conversation_id,speaker_id,start_time,end_time,text,outcome
780,1,232.581,241.195,I would do to 30 if you would do that,sale
780,0,241.195,249.809,2 30 Um How about like 2 25,sale
780,1,249.809,258.424,I'm not going to go below the 2:30 but we can talk about other things um in the negotiations Like would you like any of the appliances in there We have like really nice hardwood floors I can bring in a cleaner just like that extra polish or,sale
780,0,258.424,267.038,Mhm,sale
780,1,267.038,275.652,move in I'm not sure like what parts of the house brought you to Besides the location like he said,sale
780,0,275.652,284.266,Yeah,sale
780,1,284.266,292.88,um when you visited before that you showed a keen interest in buying this house and I'm just not sure like what parts really appeal to you,sale
780,0,292.88,301.494,Yeah it's more of like the finer details that like I would love to change spaces like great you know location obviously great Um Yeah so like honestly there are lots of parts that appeal to me it's just like you know just like smaller things that you know once I move into a house I like ideally would not want to like you know do renovations of like smaller things have to like bring in new appliances and things like that Um So that those are just like the smaller things that I would want to change um Two And you said 20 230 How about like 2 27,sale
780,1,301.494,310.108,"Mm So that's 13,000 below the asking price So",sale
780,0,310.108,318.722,Mhm,sale
780,1,318.722,327.336,I,sale
780,0,327.336,335.951,I,sale
780,1,335.951,344.565,well,sale
780,0,344.565,353.179,mean but also like as a person that you're as a seller to I know you want to make as much profit as possible so like I understand that but you know like I'm also I also need this to be feasible for me financially to um and I think I'm giving you a pretty good offer based on like what I've been seeing in the market,sale
780,1,353.179,361.793,so what are the other houses that you visited And like what are those price ranges That,sale
780,0,361.793,370.407,Um Yeah I've seen lower prices for other houses in this in in like this area Um What just really drew me to this was kind of like the spaces like great for like what I'm looking for for my family and so just things are more conducive towards that So that's why I was drawn to this house Um Yeah Um I don't know if you consider that offer that I just put on the table of like 227 like that would be awesome,sale
780,1,370.407,379.021,What about 2 29 Uh I think something else to consider is that it's been a few months since the last house was sold in the area and when those houses are sold Those went for 2:39 - 33,sale
780,0,379.021,387.635,Mm,sale
780,1,387.635,396.249,Yeah what you're asking is below the 230 that Well I originally asked her to 40 which is due to like the rising housing prices and just like the general of peace that we've been doing since we've been saying at the time home in the last few months,sale
780,0,396.249,404.864,Yeah,sale
780,1,404.864,413.478,Um Yeah So would you consider it to 29,sale
780,0,413.478,422.092,Where can we meet in the middle Maybe at like 228 then How about that,sale
780,1,422.092,430.706,Well you can go,sale
780,0,430.706,439.32,Yeah Okay awesome I'd be good with that,sale
786,1,0.0,9.863,Hello,no sale
786,0,9.863,19.725,Hello,no sale
786,1,19.725,29.588,are you,no sale
786,0,29.588,39.451,Um,no sale
786,1,39.451,49.314,recording,no sale
786,0,49.314,59.176,Yeah are you recording,no sale
786,1,59.176,69.039,yep All good Okay,no sale
786,0,69.039,78.902,Okay Sounds good,no sale
786,1,78.902,88.764,so,no sale
786,0,88.764,98.627,Oh,no sale
786,1,98.627,108.49,I am supposed to start right The seller,no sale
786,0,108.49,118.352,Oh no I I thought the buyer was supposed to start,no sale
786,1,118.352,128.215,Okay go ahead,no sale
786,0,128.215,138.078,Okay well um I don't know Maybe I'm wrong but hopefully it's,no sale
786,1,138.078,147.941,Yeah,no sale
786,0,147.941,157.803,well yeah I'm really interested in your property It looks like a really good property Um I was looking at asking price The thing is that it's just like kind of an old house since it was built around 70 years ago So I think um something around like to 10 would be a good price for me,no sale
786,1,157.803,167.666,"I see The thing is I know it's an older house but it has been renovated a lot You know we have a lot of very nice um updated parts of the house such as like the outdoors area Um You know we fix that pretty recently I moved in and updated the house um And I'm looking to sell it For about 240,000 at the asking price Like I think it's pretty fair As you said a pretty nice house has a lot of rooms and yeah it's quite a bit of space to",no sale
786,0,167.666,177.529,Yeah To be honest I think the asking price is a little bit high considering that it is about seven years old And even though you have renovated it there are aspects of the home that can't be fixed or like haven't been fixed Like it still has an old roof and still has potential for problems like leakage um That I am worried about that I'll probably have to renovate myself So the reason that I would want to pay less is because I would need to put more money into it What is like uh kind of like the lowest price you're willing to go,no sale
786,1,177.529,187.391,"lowest price I'm willing to go about 200 30,000",no sale
786,0,187.391,197.254,230,no sale
786,1,197.254,207.117,Yeah you,no sale
786,0,207.117,216.979,Uh,no sale
786,1,216.979,226.842,"know that's already 10,000 less than I when I'm originally asking for Um Plus my purchasing price like I it has like you know the value property value has increased over the years I have put in my own money to like work on updating the amenities Um And even with the roof problem I do think that That is easily fixed I don't think it'll cost like you know since you asked for 210,000 I feel like $40,000 it's not necessary for fixing the roof you know",no sale
786,0,226.842,236.705,"Yeah actually fixing a roof usually cost $10-$20,000 And then plus I'm sure I'll have",no sale
786,1,236.705,246.568,Yeah,no sale
786,0,246.568,256.43,other fixes in the house And it's not just like these problems of the dating It's also kind of a small house Like I've done the camps on houses nearby and a house that's like a similar Size sold for around 2 33 Another one was to 13 Um so I think like 2:30 is a generous price for this type of house considering another one sold for 213,no sale
786,1,256.43,266.293,that's TRUE But how recently was it sold is also another question because like I I don't know how recently has been for that Um You've been looking into it of course Um But I think it's reasonable compared to comparable homes in Centerville it's been at least several months I think since the last house was sold Um And since a lot of the houses seem to be getting bought up anyway I don't think anyone's gonna move out any time soon in the area Um We have a lot of you know very I think my house is one of the nicest house in the area is what I'm trying to say Um And also just really close to a lot of I'm uh amenities nearby as well which,no sale
786,0,266.293,276.156,Mm hmm,no sale
786,1,276.156,286.018,is what pricing it as such,no sale
786,0,286.018,295.881,Yeah it is a nice house Just the 2:30 is a little bit high for you know what it does offer It is four bedrooms There are other houses I think there are five bedrooms in the area Similar price What about something like um 225,no sale
